route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
13578804-d231-4700-8b5c-a8c63dc8bae7,6071f051-40d9-47ec-93e5-e3bc671157a3,7bd81faa-eab3-4dee-b6de-1e1389cfa4ef,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,63a7a4c6-e632-4043-8c1b-2c1b3df768dc
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,db2c465e-383e-4e0e-9c8e-6690c09ec98f,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,9065c6fb-9ab4-4f1c-8757-eec6c1ae9cd8
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,16accc11-9f7c-4ac8-b54e-de2701840abb,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,7cac017d-f85f-46f2-875a-befddcb32658
effd1a49-c323-46ad-867f-f112f03c2de7,746ab0c1-a909-40d5-8046-d23c7a3e472b,aa550087-9fae-4c21-a003-dae507d3d5cd,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,387f7f69-5613-49aa-b736-673b3e252272
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,09e4b9bf-bc80-43cb-88c2-6b8fb3697f7f,c79418a4-af0b-4f96-b021-ce238b3d7205,IB,0,fdf20ac8-8ec5-45d2-b330-c837c1b3a53b
3b05c805-ae11-4dfa-aecd-07d31e457231,746ab0c1-a909-40d5-8046-d23c7a3e472b,0777e414-0d58-4197-9bee-52e17e88bb6c,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,87c88cfb-05da-4bff-800a-451e0dd37c54
3b05c805-ae11-4dfa-aecd-07d31e457231,746ab0c1-a909-40d5-8046-d23c7a3e472b,6bbe4726-119c-4b88-9cc6-2e987c52d1b4,c02aa3e5-7989-40b6-a738-6c3feec6c9cf,OB,0,69bf9efc-503a-432c-914f-ab00d6e899d9
1584e62f-7f48-46c4-bb5c-23e54fc835c7,ae258c2d-2397-4dbf-b1c1-414ad128fec4,87a094de-295e-4539-80e1-6631d92abf13,2ad5ec2f-00a8-449c-bd4e-0bbdaa65f519,IB,0,9ce59ab5-97f9-45f6-a473-db9a036cde6d
e93a400d-bcbf-4f33-aefe-c4be37309278,6071f051-40d9-47ec-93e5-e3bc671157a3,57d6fa40-9ad4-4071-91a3-4ce19243f553,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,63a7a4c6-e632-4043-8c1b-2c1b3df768dc
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,96ec0885-cf06-41ab-9f0b-90a494f08f90,5ff1e67f-67b0-45d9-95b7-a59ced655f4e,IB,1,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,f909d729-b22e-4a06-abc3-60bd7158ba39,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,e6f4a470-296e-45b3-bfeb-247480bd25f7,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,618df4c1-c8c8-4e9f-a6a7-419101898a72,5ff1e67f-67b0-45d9-95b7-a59ced655f4e,IB,1,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,bcf9a867-1273-4ad8-97cf-1e004f6750bc,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,cb8a3ea0-50f6-4f94-896e-169f3dfba330
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,aed3b824-0a1d-4e5a-aa7c-da9fedf62d13,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,0fd8b96e-4fdb-4e48-816a-d82c3bfd9444,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,fcacfb06-2634-49e5-9f6c-28b780987593,4f7b2a2f-bdb0-4b08-9a8b-7da21b214b2a,OB,0,210d8682-b275-4e7a-96e9-f74719c39264
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,ce5297ef-8fc6-45a6-9c64-1e45ff51ceec,edaf977c-be76-4e24-9aa1-1c747f61db85,IB,0,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
8027874e-de29-4f8b-9958-d8aec3107fdc,f26596bb-e46d-4799-a645-f8d393b228f0,998e42ef-b0bc-44bb-9a4e-aa45ed188d9b,d2533000-3072-4021-9e3c-bdeef3b399f6,IB,0,75fdb69f-09c8-4a3b-89ff-6eff8f11b9da
90062404-5c8f-4af8-88f5-1b569d3ce8aa,f26596bb-e46d-4799-a645-f8d393b228f0,37660cc4-62eb-4317-bc01-0e1093f2643c,49a2995d-a0bf-4c14-82e8-3a8743571292,CW,0,c54ab19a-27f9-49b3-aa1a-77e2d340b5f6
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,29321129-c9fa-4b0e-84f5-a4d1036a8ea5,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,210d8682-b275-4e7a-96e9-f74719c39264
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,9e54c65d-7b89-4470-b672-66630e3bc266,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,9998e7e9-78fe-4def-8236-a7ba111bff08,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,bc42cb55-8104-45f9-8f29-31162cc07242
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,be669fd9-c14e-4b5a-adbd-587565c55bbf,2b28c438-2017-403f-b98a-b817abe32ca9,OB,1,852e634e-43a5-43dc-ae5a-7dd49bbd73b2
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,4683df40-ec70-49a7-b4d4-67cd5c807de6,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,bc42cb55-8104-45f9-8f29-31162cc07242
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,5aeb2b51-8bde-4815-974f-2490e5e97a2c,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,8da460fd-dd5a-41e1-9cf1-c9faa352eb7b
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,95aa638e-c296-462e-9f34-e9341b335efc,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,17be61ca-e336-4fe1-93b6-6e3d25a1d15d
4230b9ea-da13-4a58-9070-2d1088e88a86,f26596bb-e46d-4799-a645-f8d393b228f0,89183ed3-f158-4064-b510-1e11722993b1,87aa43c0-960c-4d6d-acec-efc9b0011cc2,OB,0,f87c9db0-c0e0-4e6b-9bd1-392e9457da25
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,4c63865a-6ae4-41ba-ae2f-99316a98f64a,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,169580b0-db51-4419-9910-1cd62bdf978a
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,a6653c95-33c2-4186-956c-5f2f0b27a537,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,cfac9c05-3046-4586-bd23-d060e895121f
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,9bbfb3b5-455f-4bf9-9c5a-709d9f74ebd2,87aa43c0-960c-4d6d-acec-efc9b0011cc2,OB,0,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,62cbdfc6-5710-47f2-85cb-35b6d863f291,5ff1e67f-67b0-45d9-95b7-a59ced655f4e,IB,1,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
2adbda2b-3e5c-4362-80a4-d0a71154a47c,41cfb772-7f6e-4312-b047-51565e572fb2,a26134ac-b063-4d2a-957d-f069d28da895,729636b9-4790-4359-a494-e94264931582,OB,0,5ccf58be-d034-4ce0-9886-4a73ac46ff52
8f652041-5cda-4f52-a040-0fa32815f65e,08daddda-4b0e-4f82-87b9-9566ca786bff,2fce1d99-2939-47dd-9338-f4b51739fea9,6d56ff6f-69bf-4ec2-9dc7-416da88871cd,IB,1,5b888481-6dfc-42a7-9a36-d3ca5492abd4
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,cdc36bf8-5423-4651-a635-4f5f28bc7e07,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,7ed41542-8851-4bee-9b6d-55ace5c4137f
1584e62f-7f48-46c4-bb5c-23e54fc835c7,6071f051-40d9-47ec-93e5-e3bc671157a3,79ff83c8-fbe2-4c3d-a5c7-4bf843301eae,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,b25ac2f6-c376-41fe-b058-103ccb01bb5f
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,7730e36e-afe7-4f95-8447-7f98310d98c2,5e897e3a-c5c7-46b7-9855-e021cf548c22,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,a2b31db8-e974-4862-b782-f2ec2c1698a4
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,40c21636-c4ee-4194-b831-0c5de2026b68,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,cfac9c05-3046-4586-bd23-d060e895121f
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,8c93e815-16f1-4222-b876-90374991f58b,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,7ed41542-8851-4bee-9b6d-55ace5c4137f
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,a7cbe551-6d58-4ce0-81ef-e05d11eaa5cc,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,41cfb772-7f6e-4312-b047-51565e572fb2,98c02cec-fac4-43c7-9f5b-fe37c3e80a67,c4246a23-8d97-48f6-b1a1-aa2013f4624c,OB,1,8fecbf78-37a2-4f6f-b19b-70b12b844a1d
8027874e-de29-4f8b-9958-d8aec3107fdc,de67ca6b-60ad-4819-9939-d395597dd73c,179e27ba-32ae-4749-bf2b-f7b815667017,6a996c77-c18e-4b9a-b351-9a132386e4c1,OB,1,d796df90-02d3-42b6-bd7b-9679da3965d4
3cbcad58-64be-4a4d-bd3d-72f388778dc8,f26596bb-e46d-4799-a645-f8d393b228f0,7f54b36f-704b-4a19-a46e-ebd38968692e,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,ec59230d-b13d-4933-9b36-8322fe6d853a
55e8c649-7c50-4a21-89ac-e1ed2f291740,f26596bb-e46d-4799-a645-f8d393b228f0,773cf7cb-146d-4329-ad76-4119bb6b2114,17898736-eef3-4504-8cde-edc59ae129ce,CW,0,97d734fa-b5fe-42b5-97c5-c5da08130a55
efefe358-f4fd-4b25-bba8-eb3691ae40be,f26596bb-e46d-4799-a645-f8d393b228f0,056248c7-9cc9-4254-a027-a6042b7e358d,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,a9870876-8f1e-4906-88d5-853f827d5aa9
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,79057aee-156c-4c4a-9c9e-f1d9afd26b9f,f398fe50-0662-4244-981b-c1aefa4ad7e0,IB,1,210d8682-b275-4e7a-96e9-f74719c39264
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,61c83088-dc03-4340-8ab6-a51603cd7369,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,74e56d0d-526b-4884-b723-8daa3bdd4b2c
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,4a958fa4-96ad-4a7c-b4a0-3c54bba5bf09,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,bc42cb55-8104-45f9-8f29-31162cc07242
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,d2ebc883-5aa1-4460-9f81-2e1d3413ba3d,4f7b2a2f-bdb0-4b08-9a8b-7da21b214b2a,OB,0,210d8682-b275-4e7a-96e9-f74719c39264
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,f0920229-5b92-4f13-a643-bd72982bc8f2,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,74e56d0d-526b-4884-b723-8daa3bdd4b2c
1584e62f-7f48-46c4-bb5c-23e54fc835c7,41cfb772-7f6e-4312-b047-51565e572fb2,ca0e738a-98d4-4aad-a3cc-44f67e41aa42,ab197cce-cc52-43a6-83b2-6073ab355d26,IB,0,64340e8a-f13d-458c-a3a3-0d4d9abaf7b0
1584e62f-7f48-46c4-bb5c-23e54fc835c7,41cfb772-7f6e-4312-b047-51565e572fb2,7b3c8537-fd4a-4962-86f1-114b1af8cbb8,d821e781-c18f-4bc6-a927-62055f87599e,IB,0,91bfc6d1-d9e5-4125-9167-2322649d3ff0
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,41cfb772-7f6e-4312-b047-51565e572fb2,2925f6f1-e504-4e1b-8355-ca0cd6877622,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,0c0a22c8-1ad5-4c8b-97fc-248d185dd425
1584e62f-7f48-46c4-bb5c-23e54fc835c7,41cfb772-7f6e-4312-b047-51565e572fb2,b7e7d611-cce3-49bd-9c76-fdb686d1fb14,d821e781-c18f-4bc6-a927-62055f87599e,IB,0,0c0a22c8-1ad5-4c8b-97fc-248d185dd425
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,a325d0be-0416-40ab-9801-6a988817a8f7,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,74e56d0d-526b-4884-b723-8daa3bdd4b2c
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,024409e2-8dec-4493-b607-8f635ff904ca,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c547ce19-b30d-4ff3-a5f3-73a3777a1c84
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,58e5779f-dce7-461d-8f06-af0e763ca2b1,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,7ed41542-8851-4bee-9b6d-55ace5c4137f
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,9386d0f9-d05b-4879-b0e1-31e0b89fccc8,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,6cdbea9d-becd-48ed-b97a-b667f01e466f
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,f8fa2942-ea30-4099-8328-5a9355e05806,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,30ad463b-d5a2-4eaf-b678-53fcd14bad02,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,a6312cb0-8da2-4cf5-a6e4-057d9ad675d8
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,87bff707-0d82-4176-8e30-8d1d99fb7cda,fc7df967-c1f4-4d55-a7da-ac983cd5f406,IB,1,d9e1a504-a5fd-4205-9c6c-afe652df4514
975a2ed9-fcae-4861-b34e-b01476922c86,08daddda-4b0e-4f82-87b9-9566ca786bff,a4ace18d-0476-47af-ac78-e2b4aaee2bf9,8e2aae84-1cd7-4ccf-a389-ed8170f799f0,IB,0,63852258-5f64-474b-bcf2-405530aeb48a
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,bd78f092-9d98-4409-a413-c74d8c31038f,3019de62-2bce-4411-a088-d4f3d85b9686,OB,1,cb8a3ea0-50f6-4f94-896e-169f3dfba330
8027874e-de29-4f8b-9958-d8aec3107fdc,de67ca6b-60ad-4819-9939-d395597dd73c,6bbbc530-428d-4fb8-9d67-8510155be54f,6a996c77-c18e-4b9a-b351-9a132386e4c1,OB,1,d796df90-02d3-42b6-bd7b-9679da3965d4
e5a4c869-2ab5-482d-bb8b-bde85959ef59,de67ca6b-60ad-4819-9939-d395597dd73c,0fdcc02b-e94c-4b4d-91e5-6e7303cc69cc,f785e74d-1768-45a9-8eef-5668c8d09d74,OB,0,
4230b9ea-da13-4a58-9070-2d1088e88a86,de67ca6b-60ad-4819-9939-d395597dd73c,17fb0754-62e1-43ee-834b-71d9b6192232,5ff1e67f-67b0-45d9-95b7-a59ced655f4e,IB,1,37f7a1ac-941f-4fc0-a4aa-c8534a257c51
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,951d0c4f-3537-446d-ae5d-6ba6a1498669,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,e7e8d086-4b50-4bb2-bc41-a6f2fe670f04,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,a777862b-f6a3-4340-868d-a713b61373bb
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,f2f652e6-fffa-4bef-a1fc-45edbbb15c1a,08ed18d0-6b83-424e-80ed-c8e4c2e9d5f4,OB,1,48a81c01-9395-4d8f-b740-6f3c7f1b0fb1
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,c82a362a-81e0-4372-a108-a2ff1ce49a08,fc7df967-c1f4-4d55-a7da-ac983cd5f406,IB,1,d9e1a504-a5fd-4205-9c6c-afe652df4514
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,41cfb772-7f6e-4312-b047-51565e572fb2,ef8d772d-1f06-4d28-9bcc-0715280a43c5,d7220e3b-2345-44a3-b07e-b2ebb4bc8c91,OB,1,ba1823dd-62c8-49eb-afa2-ba95f875f7cb
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,2203d667-787f-43d7-8b38-04742dfe688a,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,74e56d0d-526b-4884-b723-8daa3bdd4b2c
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,ebe457fc-b9cd-4554-a669-bb594d9542f7,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,74e56d0d-526b-4884-b723-8daa3bdd4b2c
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,ba3e77de-3d7c-472f-82c1-99c44899da9e,0a62f49c-8e0e-4470-b48c-30eacf7597d7,OB,1,17be61ca-e336-4fe1-93b6-6e3d25a1d15d
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,fd6f34fd-1708-4ce4-9b27-e2e23f7c21cf,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c547ce19-b30d-4ff3-a5f3-73a3777a1c84
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,926c1c49-a345-43cc-8608-ea4fea9e7b31,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c547ce19-b30d-4ff3-a5f3-73a3777a1c84
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,d585fdcd-8614-4f3a-99b0-dd93281d2702,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c547ce19-b30d-4ff3-a5f3-73a3777a1c84
3e409cf6-e2ff-4557-876e-d62d066221ce,f26596bb-e46d-4799-a645-f8d393b228f0,739087fb-28fc-4c71-a53f-e756fdd2932b,0a62f49c-8e0e-4470-b48c-30eacf7597d7,OB,1,cbd4ae4c-1ca7-4daf-a321-5700a0374694
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,1b11f98c-34f2-4127-b709-2c441a4e7094,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c547ce19-b30d-4ff3-a5f3-73a3777a1c84
3cbcad58-64be-4a4d-bd3d-72f388778dc8,f26596bb-e46d-4799-a645-f8d393b228f0,b5aafed8-9e52-47c5-98cf-951125cf6698,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,ec59230d-b13d-4933-9b36-8322fe6d853a
3cbcad58-64be-4a4d-bd3d-72f388778dc8,f26596bb-e46d-4799-a645-f8d393b228f0,f9d9fb4b-444c-46f3-81f7-eb617c67c0dc,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,40009956-8d6b-4f47-9bc4-38ad018bd3a7
55e8c649-7c50-4a21-89ac-e1ed2f291740,f26596bb-e46d-4799-a645-f8d393b228f0,0d82022e-af8d-45af-8fde-d01fc744d4b9,17898736-eef3-4504-8cde-edc59ae129ce,CW,0,97d734fa-b5fe-42b5-97c5-c5da08130a55
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,ed00a0c9-71e3-4f1d-92e9-cbb85713d495,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,210d8682-b275-4e7a-96e9-f74719c39264
252875c5-5080-476b-9b16-c7e4b7e6e478,f26596bb-e46d-4799-a645-f8d393b228f0,a2e2e41e-992e-42ac-9f58-8c343c47985c,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,bc42cb55-8104-45f9-8f29-31162cc07242
2adbda2b-3e5c-4362-80a4-d0a71154a47c,de67ca6b-60ad-4819-9939-d395597dd73c,876aa01e-6eee-4c3c-8ebf-6e64662a3088,729636b9-4790-4359-a494-e94264931582,OB,0,1b33da0b-e855-4dbb-8413-b9d38fdca8f6
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,301407e9-4904-4aae-b818-f540eca25609,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,3bf459c0-5ba9-4765-94df-1e1f98add372,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,1efb8496-8503-4097-aeb5-4a097302b864,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,0a77f6dd-84f9-46c4-90e6-5a2d7b231521,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,d329da2d-6b59-4de7-aabc-36c7128a2f6f,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,334676c3-6e0f-4ce8-ab46-b0eb9470580f,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,676ff699-d21d-442b-b2f1-60dd99f4913f,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,35ec3937-4931-48e1-a77a-2a19cc7a62ab,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,1ac0c814-674d-48f5-af80-6b06d51f5642,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,a65224f0-5209-4442-aa4a-587e7a3cc3cf
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,cc14150a-5d8a-4baf-aeb4-aba5ead7a713,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,31401a43-ce21-4df3-b007-7e9d7f7f30e5,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,7a7337d6-624f-4ef3-9a83-5f2c269c89d4,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,84a6b616-6a09-413b-802d-506810481971
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,4a56f07d-2d4b-49dc-a506-50384f63c96d,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,ebe14fe3-e5fe-4be2-90e2-1efffc542d01,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c547ce19-b30d-4ff3-a5f3-73a3777a1c84
ac7c4003-77a4-433c-8d36-42b2bc026f6b,f26596bb-e46d-4799-a645-f8d393b228f0,0d692d2b-3192-4a7a-81fc-fa358f17f2dd,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,c3b59e79-d875-4568-a509-1f9dfbd98462
